timestamp,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,volume_pct_change
2024-07-13,57897.4,59826.5,57770.6,59209.8,34275,0.9750899486032916,2.230997814456037,2.11203750019886,2.2884991128977905,-39.6949116756985
2024-07-14,59207.9,61326.9,59207.9,60794.9,47481,2.263486788698632,2.507918731665737,2.487943694543593,2.677090616756006,38.529540481400446
2024-07-15,60794.7,64869.5,60678.8,64782.4,96024,2.680047763896365,5.776584174318278,2.4842968590340186,6.558938331998254,102.23668414734313
2024-07-16,64749.2,65319.5,62430.8,65049.7,93628,6.504678861808677,0.693700429323485,2.8873346209878914,0.4126120674751155,-2.495209530950593
2024-07-17,65052.8,66051.5,63897.5,64089.2,66107,0.4688861020676782,1.1206454427850732,2.3493211683976556,-1.4765633046731952,-29.39398470543
2024-07-18,64090.4,65102.0,63253.5,63980.5,51268,-1.4794136455310136,-1.4375146665859262,-1.007864157439653,-0.16960735974235197,-22.44694207875112
2024-07-19,63981.2,67390.4,63326.1,66677.4,82871,-0.17038433213086845,3.5150993825074472,0.11477625744029663,4.215190565875537,61.64274011079036
2024-07-20,66677.0,67586.4,66257.4,67148.5,32936,4.213425193650644,0.29084261259764155,4.628897089825523,0.7065362476641246,-60.256301963292344
2024-07-21,67147.8,68352.9,65825.6,68158.7,47189,0.7060905559638231,1.1341039025602795,-0.651700791156895,1.5044267556237223,43.27483604566431
2024-07-22,68158.4,68468.9,66601.8,67553.6,54875,1.5050381397454515,0.1697075032661477,1.1791764906054825,-0.8877810169501399,16.287694166013257
2024-07-23,67550.4,67750.2,65512.9,65937.8,69576,-0.8920397192422325,-1.04967364745161,-1.6349407973958674,-2.391878449113005,26.78997722095673
2024-07-24,65936.8,67072.1,65155.2,65370.5,52471,-2.3887349297709415,-1.000882654220936,-0.5459993375350525,-0.8603562751562932,-24.58462688283316
2024-07-25,65363.9,66088.6,63500.9,65799.3,77463,-0.8688623045097765,-1.4663324989078963,-2.5390145375963735,0.6559533734635803,47.63011949457796
2024-07-26,65799.7,68205.0,65764.3,67908.6,59126,0.6667288824565132,3.2023677305919485,3.564358930345879,3.2056572030401576,-23.6719466067671
2024-07-27,67910.8,69387.6,66776.8,67843.1,67985,3.208373290455735,1.733890477237754,1.539589108376438,-0.09645317382481755,14.983256097148455
2024-07-28,67888.9,68291.9,67067.8,68256.3,26165,-0.03224818438305466,-1.5791005885777976,0.43578009128919515,0.609052357572093,-61.51356916966978
2024-07-29,68256.3,70000.2,66544.5,66798.7,85674,0.541178307499468,2.5014679632577197,-0.7802552044349209,-2.1354805343975714,227.43741639594876
2024-07-30,66796.1,66998.3,65328.7,66184.9,54430,-2.1392897065911853,-4.288416318810507,-1.8270480655801835,-0.9188801578473904,-36.468473515885805
2024-07-31,66185.4,66825.6,64538.3,64626.0,51523,-0.9142749352132995,-0.25776773440520095,-1.2098817212036872,-2.355371089175917,-5.340804703288626
2024-08-01,64625.7,65587.9,62303.9,65372.9,84202,-2.3565620212312677,-1.852134511325021,-3.462130238943384,1.155726797264256,63.42604273819459
2024-08-02,65351.8,65567.1,61242.3,61478.7,93889,1.1235468242510427,-0.03171316660540713,-1.7039061760178664,-5.956902630906702,11.504477328329488
2024-08-03,61480.8,62184.2,59914.6,60696.7,65739,-5.923325753843045,-5.1594473447811655,-2.1679460111720283,-1.2719852566823953,-29.98221303880114
2024-08-04,60700.2,61086.5,57346.9,58141.8,72711,-1.2696646758012298,-1.765239401648644,-4.285599837101472,-4.209289796644622,10.605576598366273
2024-08-05,58142.9,58291.4,49486.9,53979.0,333461,-4.213000945631141,-4.5756427361200895,-13.706059089506152,-7.1597370566442775,358.61148932073553
2024-08-06,54010.8,57025.6,53998.2,56057.8,113893,-7.106800658377887,-2.171503858202073,9.116149930587692,3.8511272902425064,-65.8451812955638
2024-08-07,56049.9,57669.6,54598.5,55120.9,94523,3.7753560399031327,1.129317359221127,1.1117037234574578,-1.671310682902294,-17.007190959936082
2024-08-08,55112.8,62563.5,54786.9,61699.7,109771,-1.67190307208398,8.486100129010786,0.3450644248468304,11.935218764570244,16.131523544534133
2024-08-09,61697.8,61712.3,59570.2,60850.6,69551,11.9482225544701,-1.3605376937031899,8.73073672721032,-1.376181731839865,-36.63991400278762
2024-08-10,60844.5,61344.5,60264.2,60931.7,22907,-1.3830314857255943,-0.5959913987973242,1.1650120362194594,0.1332772396656745,-67.06445629825595
2024-08-11,60929.8,61677.3,58388.7,58713.3,41064,0.14019344394318178,0.5425099234650288,-3.1121295893747902,-3.6407978113198736,79.26398044265946
2024-08-12,58711.7,60606.2,57689.0,59350.0,79306,-3.6404189739667747,-1.736619469399614,-1.1983483105463821,1.0844220985705144,93.1278005065264
2024-08-13,59350.2,61537.0,58492.4,60595.2,62918,1.0875174794802378,1.5358164676221309,1.392639844684429,2.0980623420387534,-20.664262476987872
2024-08-14,60594.6,61543.0,58491.2,58707.8,64790,2.0967073404975833,0.009750231567995371,-0.002051548577253204,-3.114768166455417,2.9753011856702427
2024-08-15,58710.1,59831.4,56275.7,57534.6,81473,-3.110013103477871,-2.7811448905643132,-3.787749268265994,-1.9983715962785253,25.74934403457323
2024-08-16,57545.1,59817.3,57129.1,58877.2,64009,-1.9843263765519037,-0.02356622108123929,1.516462700597243,2.3335523319880425,-21.435322131258204
2024-08-17,58877.8,59659.5,58825.5,59483.1,18513,2.315922641545498,-0.26380328099062655,2.9694148866339587,1.029091057319298,-71.07750472589792
2024-08-18,59485.4,60216.3,58436.1,58446.3,30824,1.0319679064095366,0.933296457395727,-0.6619578244128843,-1.7430160835598563,66.49921676659645
2024-08-19,58445.8,59598.5,57872.0,59470.9,49188,-1.7476557272877002,-1.0259680518397873,-0.9653279394073122,1.7530622126635809,59.57695302361796
2024-08-20,59470.3,61331.6,58612.0,59005.8,69766,1.7529061113031208,2.907959092930179,1.278683992258789,-0.7820631603019268,41.83540700983981
2024-08-21,59010.0,61812.0,58831.1,61158.1,91312,-0.7739997948555843,0.7832830058240869,0.3738142359926311,3.6476075233282,30.883238253590584
2024-08-22,61158.3,61399.7,59815.8,60372.2,74392,3.640569395017801,-0.6670225846114097,1.6737745852108965,-1.2850301104841422,-18.529875591379007
2024-08-23,60374.7,64830.1,60354.4,64053.1,125504,-1.281265175781543,5.586997982074826,0.9004309898053675,6.097011538423325,68.70631250672115
2024-08-24,64061.7,64458.9,63579.5,64159.3,54139,6.106862642795741,-0.5725735422280609,5.343603780337469,0.1657999378640529,-56.86272947475778
2024-08-25,64160.7,64939.2,63796.6,64273.2,41608,0.15453851521267659,0.7451259639863483,0.3414622637799791,0.17752687451388915,-23.145976098561118
2024-08-26,64240.7,64472.5,62841.1,62846.2,68893,0.12468691893947614,-0.718672234952078,-1.497728719085345,-2.22020997865362,65.5763314747164
2024-08-27,62832.2,63201.4,58187.3,59450.9,108534,-2.1925352619133975,-1.97153825274341,-7.405662854405792,-5.402554171930829,57.53995326085379
2024-08-28,59425.6,60198.4,57912.1,59016.0,109471,-5.42174235503452,-4.751477024243133,-0.47295543872976076,-0.7315280340583596,0.8633239353566635
2024-08-29,59027.3,61150.6,58807.1,59373.5,87191,-0.6702498586467764,1.5817696151392724,1.545445597724826,0.6057679273417271,-20.352422102657318
2024-08-30,59371.7,59817.6,57874.7,59119.7,87306,0.5834588402315433,-2.179864138700194,-1.5855228365282414,-0.42746343065509507,0.1318943468936018
2024-08-31,59120.4,59447.0,58761.1,58978.6,30856,-0.4232656299213211,-0.6195500989675251,1.5315846129656085,-0.23866832883117084,-64.65764094105788
2024-09-01,58975.7,59058.7,57232.4,57315.7,63949,-0.24475477161860493,-0.6531868723400724,-2.6015510261039987,-2.819497241372293,107.24980554835363
2024-09-02,57309.0,59416.6,57185.8,59134.0,73176,-2.8260792156769576,0.6060072436406605,-0.0814224110818329,3.1724291947930583,14.428685358645165
2024-09-03,59133.7,59799.7,57436.9,57479.8,74768,3.18396761416182,0.644769306894033,0.439095020092406,-2.7973754523624272,2.1755766918115205
2024-09-04,57490.4,58508.8,55732.1,57973.4,108437,-2.778956838486335,-2.158706481805084,-2.9681267617159057,0.8587364604608849,45.031296811470156
2024-09-05,57970.7,58318.9,55744.6,56183.2,90364,0.8354438306221512,-0.32456656092758607,0.022428725994538823,-3.087967930119684,-16.666820365742318
2024-09-06,56179.7,56969.1,52644.6,53966.8,155835,-3.089491760492802,-2.314515534415096,-5.561076767973939,-3.9449515157555903,72.45252534195032
2024-09-07,53965.0,54819.2,53754.3,54156.5,58113,-3.94217128250951,-3.773800182906173,2.107908503436251,0.35151241133437594,-62.70863413225527
2024-09-08,54161.4,55292.7,53642.4,54861.3,51989,0.3639395904753151,0.8637484676901508,-0.2081693929601891,1.3014134960715795,-10.538089584086174
2024-09-09,54868.0,57956.7,54595.4,57049.6,105325,1.3046191568164778,4.817995865638691,1.7765797205195888,3.9887862664574003,102.59093269730135
2024-09-10,57045.6,58019.9,56415.3,57635.0,77646,3.968797842093741,0.10904692641231506,3.3334310216611707,1.0261246354049902,-26.279610728696888
2024-09-11,57638.0,57975.9,55576.6,57338.7,102148,1.0384674716367392,-0.07583604935548216,-1.4866534433035095,-0.5140973366877799,31.55603637019293
2024-09-12,57335.5,58484.1,57329.6,58134.5,98415,-0.5248273708317375,0.8765711269682619,3.154205187075143,1.3878933425417683,-3.654501311822067
2024-09-13,58134.4,60625.4,57656.8,60511.6,102117,1.393377575847432,3.661337012965915,0.5707348385476374,4.088966104464653,3.761621704008533
2024-09-14,60514.8,60609.4,59494.3,59995.4,44466,4.0946496394561605,-0.026391578447315656,3.186961468551841,-0.8530595786592987,-56.45583007726431
2024-09-15,59995.6,60377.6,58717.9,59138.5,47011,-0.8579719341384351,-0.38244892706412736,-1.3049989662875294,-1.4282761678395373,5.723474115054206
2024-09-16,59126.2,59204.3,57527.8,58213.1,87596,-1.4491062677929767,-1.94327035191858,-2.026809541894381,-1.5648012715912651,86.33085873518964
2024-09-17,58213.1,61309.0,57630.2,60309.1,106301,-1.5443238361335543,3.5549782701594257,0.17800089695763077,3.600564134189721,21.35371478149688
2024-09-18,60308.5,61757.6,59210.7,61757.6,105570,3.5995334383498,0.7317033388246408,2.742485710616993,2.4017934275258668,-0.6876699184391488
2024-09-19,61754.8,63849.6,61596.5,62938.6,120173,2.398169412271911,3.3874373356477694,4.02933929171585,1.9123152454110892,13.832528180354275
2024-09-20,62942.4,64085.1,62367.1,63201.2,90654,1.9230893792871129,0.36883551345663346,1.251045108082427,0.41723203248880125,-24.563753921429942
2024-09-21,63201.2,63526.3,62778.6,63348.1,33198,0.41116957726428094,-0.8719655582966945,0.6598030051100601,0.23243229558933542,-63.379442716261835
2024-09-22,63351.2,63998.2,62394.6,63572.7,48859,0.23733726574812763,0.7428419410543174,-0.6116734046315186,0.3545489130692081,47.174528586059395
2024-09-23,63575.4,64723.4,62650.0,63331.8,75663,0.35390016290142157,1.1331568700369665,0.40933029460883397,-0.37893624149988314,54.85990298614381
2024-09-24,63335.9,64664.1,62740.8,64256.8,76709,-0.37671803873825516,-0.09162065033666567,0.1449321628092637,1.460561676756389,1.3824458453933985
2024-09-25,64262.9,64788.4,62952.8,63156.5,62715,1.4636248952016206,0.1922241243595746,0.33789814602300794,-1.712347953835236,-18.24297018602772
2024-09-26,63157.2,65770.9,62693.3,65175.7,96060,-1.7205883954816925,1.5164751714813018,-0.41221359494733045,3.1971372701147027,53.169098301841665
2024-09-27,65168.8,66440.7,64839.2,65776.3,80546,3.1850683690854087,1.0183835100325611,3.422853797774228,0.9215090900443146,-16.15032271496981
2024-09-28,65775.6,66232.5,65438.1,65866.5,34995,0.9311204134493822,-0.3133621409768361,0.9236696319510518,0.13713145920337677,-56.552777294961885
2024-09-29,65862.8,66065.7,65436.8,65607.1,32598,0.13257195677423006,-0.251840108707968,-0.0019866102469290325,-0.3938269074567402,-6.8495499357051015
2024-09-30,65607.0,65607.0,62901.1,63339.2,101698,-0.388383123705649,-0.6943088471021985,-3.8750366766101108,-3.456790499808726,211.97619485858027
2024-10-01,63329.9,64125.3,60195.9,60835.5,134926,-3.470818662642705,-2.2584480314600586,-4.300719701245281,-3.9528443681006387,32.673208912662986
2024-10-02,60834.2,62339.8,60002.7,60645.7,98943,-3.9407925798082832,-2.7843924316923285,-0.3209520914215114,-0.3119888880670052,-26.668692468464194
2024-10-03,60642.0,61468.9,59904.4,60751.2,82433,-0.3159407044064033,-1.3970208438269016,-0.16382596116507608,0.17396122066362096,-16.686374983576403
2024-10-04,60751.4,62471.7,60469.3,62081.0,72709,0.1804030210085461,1.631394087091187,0.9430025173442935,2.1889279553325647,-11.796246648793563
2024-10-05,62085.5,62366.8,61705.7,62061.4,30150,2.1959987753368715,-0.16791603237945596,2.044673908909145,-0.031571656384399294,-58.53333149953925
2024-10-06,62062.0,62934.5,61495.4,62819.4,31719,-0.03785102801781015,0.9102599459968941,-0.3408113026835413,1.2213710937877709,5.203980099502492
2024-10-07,62819.8,64449.3,62175.8,62245.6,86272,1.2210370274886362,2.406946905115648,1.10642422034819,-0.9134120988102401,171.98839812100002
2024-10-08,62226.9,63196.6,61883.2,62157.0,63754,-0.943810709362336,-1.943698379966896,-0.4706011020364942,-0.1423393782050475,-26.101168397626118
2024-10-09,62157.0,62537.0,60355.5,60628.8,68785,-0.11233084084214529,-1.0437270359481388,-2.468682938180311,-2.4586128674163765,7.891269567399695
2024-10-10,60628.9,61304.6,59075.7,60316.2,83864,-2.4584519844908836,-1.9706733613700678,-2.1204364142455967,-0.5155965481751346,21.92193065348549
2024-10-11,60317.5,63385.1,60080.6,62499.4,86384,-0.5136164436432167,3.3937094443157623,1.701037820965312,3.619591419883883,3.0048650195554805
2024-10-12,62506.6,63463.1,62486.1,63205.1,40912,3.6292949807269936,0.12305731157638,4.003788244458284,1.129130839656045,-52.639377662530094
2024-10-13,63205.4,63284.6,62054.2,62870.9,42259,1.1179619432188037,-0.2812658064292428,-0.6911937214836628,-0.5287547998500064,3.2924325381306296
2024-10-14,62870.7,66476.6,62463.7,66081.7,122091,-0.5295433618013767,5.043881133798767,0.6599069845393268,5.106973178370278,188.91123784282638
2024-10-15,66084.1,67821.9,64850.6,67077.5,136721,5.11112489601675,2.0237196246498668,3.821259387452236,1.5069224914008084,11.982865239862072
2024-10-16,67075.1,68389.4,66766.6,67617.9,98295,1.4996042921065822,0.8367503711927959,2.9544830734025807,0.805635272632399,-28.105411750938035
2024-10-17,67618.1,67933.5,66677.3,67418.4,84681,0.8095403510393506,-0.6666237750294512,-0.13374950948528141,-0.29504021864033003,-13.850144971768652
2024-10-18,67416.5,68990.3,67190.9,68423.1,99203,-0.2981450232999783,1.5556389704637574,0.7702771407960274,1.4902459862589534,17.149065315714275
2024-10-19,68426.4,68688.8,68025.5,68372.0,33292,1.4980012311526014,-0.4370179575969413,1.2421324911558118,-0.0746823806579977,-66.44053103232766
2024-10-20,68373.3,69386.4,67443.9,69030.5,44921,-0.07760162744202548,1.0155949732707281,-0.8549735025836003,0.963113555256534,34.93031358885017
2024-10-21,69030.5,69490.8,66845.5,67371.3,109284,0.9611939163386873,0.15046176195911976,-0.8872559267776525,-2.403575231238364,143.28042563611675
2024-10-22,67370.8,67815.3,66609.4,67427.3,86764,-2.4042995487501884,-2.411110535495342,-0.35320253420201286,0.08312144785687092,-20.6068591925625
2024-10-23,67428.6,67441.1,65246.7,66663.7,84993,0.0857938454048357,-0.5517928844965603,-2.045807348512363,-1.1324789810655433,-2.0411691484947703
2024-10-24,66659.2,68831.8,66510.6,68191.5,82779,-1.1410588385344034,2.0620956656993927,1.937109463007336,2.2918019851883464,-2.604920405209843
2024-10-25,68191.9,68756.8,65644.2,66696.8,110512,2.2993075224425175,-0.10896126499669867,-1.3026495024853313,-2.191915414677781,33.50245835296393
2024-10-26,66694.5,67408.4,66443.8,67086.8,42052,-2.1958619718764116,-1.9611151187955311,1.2180817193293558,0.5847356994638453,-61.94802374402779
2024-10-27,67084.7,68308.0,66924.6,68004.6,33578,0.585055739228868,1.3345517769298931,0.7236190585126145,1.3680783701115695,-20.15124132027014
2024-10-28,68011.9,70203.4,67610.0,69954.1,103974,1.3821333329358199,2.774784798266672,1.0241376115807777,2.866717839675559,209.64917505509558
2024-10-29,69957.2,73569.4,69753.2,72730.4,168602,2.860234753035873,4.794639575860993,3.1699452743676915,3.9687452200800166,62.157847154096224
2024-10-30,72732.5,72907.4,71460.0,72347.8,99051,3.9671399084011405,-0.8998306361068575,2.4469128298056697,-0.5260523797476546,-41.251586576671684
2024-10-31,72343.7,72685.7,69674.5,70281.8,111289,-0.5345615783865609,-0.30408435906368325,-2.498600615729074,-2.8556500681430563,12.35525133517077
2024-11-01,70278.7,71598.4,68846.0,69507.2,130457,-2.854429618612264,-1.495892589601533,-1.1891007470451909,-1.102134549769651,17.223624976412765
2024-11-02,69499.3,69896.9,69029.0,69325.8,38720,-1.1090131149267046,-2.3764497530671114,0.26581064985620184,-0.2609801574513071,-70.31972220731734
2024-11-03,69334.8,69383.6,67514.2,68769.6,83157,-0.2366930314406046,-0.7343673324567868,-2.1944400179634727,-0.802298711302285,114.76497933884295
2024-11-04,68770.3,69483.4,66834.0,67848.8,101311,-0.8141654695765999,0.14383802512407673,-1.0074917572895692,-1.3389637281589595,21.8309943841168
2024-11-05,67848.3,70495.6,67473.6,69373.7,108953,-1.3406950384104777,1.456750821059427,0.9569979351826907,2.247497376519547,7.543109830127026
2024-11-06,69374.1,76401.4,69323.0,75586.3,357284,2.248840427836818,8.377544130413806,2.7409238576272754,8.955266909506054,227.92488504217414
2024-11-07,75585.5,76837.8,74448.2,75868.6,184157,8.95348552269506,0.5711937215810314,7.393217258341389,0.3734803793809194,-48.456410026757425
2024-11-08,75869.8,77188.5,75599.0,76517.3,155171,0.3761303424598683,0.4564159827584735,1.545772765493325,0.8550309350640495,-15.739830687945611
2024-11-09,76506.1,76904.0,75732.5,76700.3,72972,0.8386736224426539,-0.3685782208489585,0.17658963742905875,0.23916160136334685,-52.97317153334063
2024-11-10,76681.4,81373.5,76520.5,80388.5,193825,0.22913205613668275,5.811791324248405,1.0405044069587088,4.808586146338412,165.61557857808475
2024-11-11,80389.0,89519.0,80231.8,88664.1,254039,4.835070825519616,10.010015545601458,4.850072856293419,10.294507298929577,31.066167934992905
2024-11-12,88665.0,89929.6,85122.2,87941.3,288681,10.294940850116308,0.4586735776762607,6.095338755954605,-0.815211568154417,13.636488885564813
2024-11-13,87971.2,93226.6,86168.4,90422.2,257572,-0.7824959115772856,3.666201117318435,1.229056579834631,2.8210863382733598,-10.7762547587129
2024-11-14,90424.8,91726.7,86740.2,87294.0,153339,2.7890946127823613,-1.6088755784293363,0.663584330218514,-3.4595486506632245,-40.46751976146476
